[SEQ] ALGO=ga RUN=30 at Sun Jun  7 02:47:26 PM +03 2026
[2026-06-07 14:47:40] [SEQ] [INFO] Tek kosu: ga/run_030, seed=735393
[2026-06-07 14:47:40] [SEQ] [INFO]   Fixed DWT: wavelet=sym6, level=3, mode=zero
[2026-06-07 14:49:15] [RUN_OPTIMIZER] [INFO] [SEQUENTIAL] wavelet=sym6, level=3, mode=zero sabit
[2026-06-07 14:49:15] [RUN_OPTIMIZER] [INFO] [SEQUENTIAL] Arama boyutu: 6D (BiLSTM only)
[2026-06-07 14:49:15] [RUN_OPTIMIZER] [INFO] ============================================================
[2026-06-07 14:49:15] [RUN_OPTIMIZER] [INFO] OPTIMIZER: GA
[2026-06-07 14:49:15] [RUN_OPTIMIZER] [INFO] ============================================================
[2026-06-07 14:49:15] [RUN_OPTIMIZER] [INFO] DB: sequential_runs/ga_seq/run_030/ga_running.db
[2026-06-07 14:49:15] [RUN_OPTIMIZER] [INFO] Seed: 735393
[2026-06-07 14:49:15] [RUN_OPTIMIZER] [INFO] Mode: joint
[2026-06-07 14:49:15] [RUN_OPTIMIZER] [INFO] Pop: 40, MaxIter: 50
[2026-06-07 14:49:15] [OPT.GA] [INFO] Yarım kalan çalışma tespit edildi.
[2026-06-07 14:49:15] [OPT.GA] [INFO] Checkpoint yüklendi | Iter: 18 | Phase: INIT_NEXT | Best: 0.061843
[2026-06-07 14:49:15] [OPT.GA] [INFO] ============================================================
[2026-06-07 14:49:15] [OPT.GA] [INFO] GA OPTIMIZASYONU
[2026-06-07 14:49:15] [OPT.GA] [INFO] ============================================================
[2026-06-07 14:49:15] [OPT.GA] [INFO] Pop: 40 | MaxIter: 50 | Workers: 35 | Seed: 735393 | Mode: joint
[2026-06-07 14:49:15] [OPT.GA] [INFO] Algo params: {'crossover_rate': 0.8, 'mutation_rate': 0.1, 'tournament_size': 3, 'elitism_count': 2, 'sbx_eta': 20.0, 'pm_eta': 20.0}
[2026-06-07 14:49:15] [OPT.GA] [INFO] 
============================================================
[2026-06-07 14:49:15] [OPT.GA] [INFO] GENERATION 19/50
[2026-06-07 14:49:22] [INFO]  i:T-18 | ind 0 (C) | wavelet=sym6 | level=3 | mode=zero | look_back=94 | hidden=164 | layers=3 | dropout=0.295 | lr=0.00514 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-07 14:49:22] [INFO]  i:T-18 | ind 1 (C) | wavelet=sym6 | level=3 | mode=zero | look_back=94 | hidden=190 | layers=3 | dropout=0.295 | lr=0.00553 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-07 14:49:22] [INFO]  i:T-18 | ind 2 (C) | wavelet=sym6 | level=3 | mode=zero | look_back=95 | hidden=164 | layers=3 | dropout=0.305 | lr=0.00519 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-07 14:49:22] [INFO]  i:T-18 | ind 3 (C) | wavelet=sym6 | level=3 | mode=zero | look_back=94 | hidden=164 | layers=2 | dropout=0.304 | lr=0.00555 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-07 14:49:22] [INFO]  i:T-18 | ind 4 (C) | wavelet=sym6 | level=3 | mode=zero | look_back=86 | hidden=164 | layers=2 | dropout=0.295 | lr=0.00908 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-07 14:49:22] [INFO]  i:T-18 | ind 5 (C) | wavelet=sym6 | level=3 | mode=zero | look_back=96 | hidden=163 | layers=3 | dropout=0.304 | lr=0.00707 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-07 14:49:22] [INFO]  i:T-18 | ind 6 (C) | wavelet=sym6 | level=3 | mode=zero | look_back=94 | hidden=190 | layers=3 | dropout=0.295 | lr=0.00807 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-07 14:49:22] [INFO]  i:T-18 | ind 7 (C) | wavelet=sym6 | level=3 | mode=zero | look_back=94 | hidden=182 | layers=2 | dropout=0.304 | lr=0.00620 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-07 14:49:22] [INFO]  i:T-18 | ind 8 (C) | wavelet=sym6 | level=3 | mode=zero | look_back=94 | hidden=190 | layers=3 | dropout=0.292 | lr=0.00861 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-07 14:49:22] [INFO]  i:T-18 | ind 9 (C) | wavelet=sym6 | level=3 | mode=zero | look_back=94 | hidden=182 | layers=2 | dropout=0.304 | lr=0.00620 | batch=32 | ablation[dwt=True, bi=True]
[2026-06-07 14:49:22] [INFO]  i:T-18 | ind 10 (C) | wavelet=sym6 | level=3 | mode=zero | look_back=94 | hidden=181 | layers=3 | dropout=0.296 | lr=0.00553 | batch=32 | ablation[dwt=True, bi=True]
